2026-03-26 16:56:57,814 - WARNING - 550973 | HH SSH002385 | Parents [74, 76] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,814 - WARNING - 550973 | HH SSH002386 | Parents [75, 75] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,814 - WARNING - 550973 | HH SSH002387 | Parents [75, 75] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,815 - WARNING - 550973 | HH SSH002388 | Parents [74, 76] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,815 - WARNING - 550973 | HH SSH002389 | Parents [74, 76] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,816 - WARNING - 550973 | HH SSH002390 | Parents [74, 77] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,816 - WARNING - 550973 | HH SSH002391 | Parents [75, 76] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,817 - WARNING - 550973 | HH SSH002392 | Parents [74, 77] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,817 - WARNING - 550973 | HH SSH002393 | Parents [72, 77] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,817 - WARNING - 550973 | HH SSH002394 | Parents [75, 76] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,817 - WARNING - 550973 | HH SSH002395 | Parents [74, 77] | Children [26] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,822 - WARNING - 550973 | HH SSH002396 | Parents [68, 82] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,822 - WARNING - 550973 | HH SSH002397 | Parents [74, 77] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,823 - WARNING - 550973 | HH SSH002398 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,823 - WARNING - 550973 | HH SSH002399 | Parents [75, 75] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,823 - WARNING - 550973 | HH SSH002400 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,824 - WARNING - 550973 | HH SSH002401 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,824 - WARNING - 550973 | HH SSH002402 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,824 - WARNING - 550973 | HH SSH002403 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,825 - WARNING - 550973 | HH SSH002404 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,825 - WARNING - 550973 | HH SSH002405 | Parents [74, 77] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,825 - WARNING - 550973 | HH SSH002406 | Parents [74, 77] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,826 - WARNING - 550973 | HH SSH002407 | Parents [69, 82] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,826 - WARNING - 550973 | HH SSH002408 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002409 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002410 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002411 | Parents [68, 83] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002412 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002413 | Parents [70, 81] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002414 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002415 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002416 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002417 | Parents [76, 75] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002418 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002419 | Parents [76, 75] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002420 | Parents [69, 82] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002421 | Parents [75, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002422 | Parents [78, 74] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,827 - WARNING - 550973 | HH SSH002423 | Parents [76, 76] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,832 - WARNING - 550973 | HH SSH002424 | Parents [73, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,832 - WARNING - 550973 | HH SSH002425 | Parents [77, 75] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,833 - WARNING - 550973 | HH SSH002426 | Parents [75, 77] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,833 - WARNING - 550973 | HH SSH002427 | Parents [74, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,836 - WARNING - 550973 | HH SSH002428 | Parents [74, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,837 - WARNING - 550973 | HH SSH002429 | Parents [74, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,837 - WARNING - 550973 | HH SSH002430 | Parents [74, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,837 - WARNING - 550973 | HH SSH002431 | Parents [74, 78] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,837 - WARNING - 550973 | HH SSH002432 | Parents [71, 81] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,841 - WARNING - 550973 | HH SSH002433 | Parents [75, 77] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,841 - WARNING - 550973 | HH SSH002434 | Parents [71, 81] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,841 - WARNING - 550973 | HH SSH002435 | Parents [71, 81] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,842 - WARNING - 550973 | HH SSH002436 | Parents [76, 75] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,842 - WARNING - 550973 | HH SSH002437 | Parents [69, 83] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,842 - WARNING - 550973 | HH SSH002438 | Parents [69, 83] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,843 - WARNING - 550973 | HH SSH002439 | Parents [71, 81] | Children [27] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,843 - WARNING - 550973 | HH SSH002440 | Parents [72, 80] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,843 - WARNING - 550973 | HH SSH002441 | Parents [69, 83] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,844 - WARNING - 550973 | HH SSH002442 | Parents [25, 78] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,844 - WARNING - 550973 | HH SSH002443 | Parents [70, 82] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,845 - WARNING - 550973 | HH SSH002444 | Parents [75, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,845 - WARNING - 550973 | HH SSH002445 | Parents [75, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002446 | Parents [71, 81] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002447 | Parents [75, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002448 | Parents [75, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002449 | Parents [75, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002450 | Parents [77, 75] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002451 | Parents [77, 75] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002452 | Parents [76, 76] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,846 - WARNING - 550973 | HH SSH002453 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,849 - WARNING - 550973 | HH SSH002454 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,849 - WARNING - 550973 | HH SSH002455 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,849 - WARNING - 550973 | HH SSH002456 | Parents [75, 78] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,850 - WARNING - 550973 | HH SSH002457 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,850 - WARNING - 550973 | HH SSH002458 | Parents [75, 78] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,850 - WARNING - 550973 | HH SSH002459 | Parents [71, 82] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,850 - WARNING - 550973 | HH SSH002460 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,855 - WARNING - 550973 | HH SSH002461 | Parents [71, 82] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,855 - WARNING - 550973 | HH SSH002462 | Parents [76, 76] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,855 - WARNING - 550973 | HH SSH002463 | Parents [74, 78] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,856 - WARNING - 550973 | HH SSH002464 | Parents [70, 83] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,856 - WARNING - 550973 | HH SSH002465 | Parents [71, 82] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,857 - WARNING - 550973 | HH SSH002466 | Parents [72, 81] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,857 - WARNING - 550973 | HH SSH002467 | Parents [73, 80] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,857 - WARNING - 550973 | HH SSH002468 | Parents [70, 83] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,858 - WARNING - 550973 | HH SSH002469 | Parents [74, 79] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,858 - WARNING - 550973 | HH SSH002470 | Parents [76, 77] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,858 - WARNING - 550973 | HH SSH002471 | Parents [71, 82] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,859 - WARNING - 550973 | HH SSH002472 | Parents [74, 79] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,859 - WARNING - 550973 | HH SSH002473 | Parents [70, 83] | Children [28] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002474 | Parents [75, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002475 | Parents [75, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002476 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002477 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002478 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002479 | Parents [74, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002480 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002481 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002482 | Parents [77, 76] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002483 | Parents [77, 76] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002484 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002485 | Parents [77, 76] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,860 - WARNING - 550973 | HH SSH002486 | Parents [77, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,865 - WARNING - 550973 | HH SSH002487 | Parents [76, 77] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,865 - WARNING - 550973 | HH SSH002488 | Parents [76, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,865 - WARNING - 550973 | HH SSH002489 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,866 - WARNING - 550973 | HH SSH002490 | Parents [76, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,867 - WARNING - 550973 | HH SSH002491 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,867 - WARNING - 550973 | HH SSH002492 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,867 - WARNING - 550973 | HH SSH002493 | Parents [81, 73] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,867 - WARNING - 550973 | HH SSH002494 | Parents [76, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,873 - WARNING - 550973 | HH SSH002495 | Parents [76, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,873 - WARNING - 550973 | HH SSH002496 | Parents [76, 78] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,873 - WARNING - 550973 | HH SSH002497 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,874 - WARNING - 550973 | HH SSH002498 | Parents [72, 82] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,874 - WARNING - 550973 | HH SSH002499 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,875 - WARNING - 550973 | HH SSH002500 | Parents [75, 79] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,875 - WARNING - 550973 | HH SSH002501 | Parents [71, 83] | Children [29] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,875 - WARNING - 550973 | HH SSH002502 | Parents [71, 83] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002503 | Parents [72, 82] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002504 | Parents [72, 82] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002505 | Parents [75, 79] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002506 | Parents [75, 79] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002507 | Parents [76, 78] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002508 | Parents [75, 79] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002509 | Parents [75, 79] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002510 | Parents [76, 78] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002511 | Parents [72, 82] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002512 | Parents [76, 78] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002513 | Parents [75, 79] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002514 | Parents [76, 78] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002515 | Parents [76, 78] | Children [30] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002516 | Parents [77, 77] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002517 | Parents [77, 77] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002518 | Parents [76, 78] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,876 - WARNING - 550973 | HH SSH002519 | Parents [78, 76] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,882 - WARNING - 550973 | HH SSH002520 | Parents [77, 77] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,882 - WARNING - 550973 | HH SSH002521 | Parents [78, 76] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,882 - WARNING - 550973 | HH SSH002522 | Parents [78, 76] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,883 - WARNING - 550973 | HH SSH002523 | Parents [78, 76] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,883 - WARNING - 550973 | HH SSH002524 | Parents [77, 78] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,883 - WARNING - 550973 | HH SSH002525 | Parents [76, 78] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,883 - WARNING - 550973 | HH SSH002526 | Parents [77, 78] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,887 - WARNING - 550973 | HH SSH002527 | Parents [79, 75] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,887 - WARNING - 550973 | HH SSH002528 | Parents [78, 76] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,889 - WARNING - 550973 | HH SSH002529 | Parents [76, 79] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,889 - WARNING - 550973 | HH SSH002530 | Parents [76, 79] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,890 - WARNING - 550973 | HH SSH002531 | Parents [76, 79] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,890 - WARNING - 550973 | HH SSH002532 | Parents [78, 77] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,890 - WARNING - 550973 | HH SSH002533 | Parents [77, 78] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,891 - WARNING - 550973 | HH SSH002534 | Parents [76, 79] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,891 - WARNING - 550973 | HH SSH002535 | Parents [71, 84] | Children [31] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,891 - WARNING - 550973 | HH SSH002536 | Parents [77, 78] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,892 - WARNING - 550973 | HH SSH002537 | Parents [72, 83] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,892 - WARNING - 550973 | HH SSH002538 | Parents [72, 83] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,892 - WARNING - 550973 | HH SSH002539 | Parents [72, 83] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,893 - WARNING - 550973 | HH SSH002540 | Parents [74, 81] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,894 - WARNING - 550973 | HH SSH002541 | Parents [74, 81] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,894 - WARNING - 550973 | HH SSH002542 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,894 - WARNING - 550973 | HH SSH002543 | Parents [75, 80] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,894 - WARNING - 550973 | HH SSH002544 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,895 - WARNING - 550973 | HH SSH002545 | Parents [77, 78] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,895 - WARNING - 550973 | HH SSH002546 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,895 - WARNING - 550973 | HH SSH002547 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,896 - WARNING - 550973 | HH SSH002548 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,896 - WARNING - 550973 | HH SSH002549 | Parents [73, 82] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,896 - WARNING - 550973 | HH SSH002550 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,897 - WARNING - 550973 | HH SSH002551 | Parents [76, 79] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,897 - WARNING - 550973 | HH SSH002552 | Parents [77, 78] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,897 - WARNING - 550973 | HH SSH002553 | Parents [77, 78] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,898 - WARNING - 550973 | HH SSH002554 | Parents [74, 81] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:57,898 - WARNING - 550973 | HH SSH002555 | Parents [77, 78] | Children [32] | Score=20.0 (bio=0.0, emp=0.0)
